1,DEVICE0,METRIC0,0,20220218072839-0500,UNDEFINED,1,0.00
1,DEVICE0,METRIC0,0,20220218072939-0500,UNDEFINED,1,0.8415
1,DEVICE0,METRIC0,0,20220218073039-0500,UNDEFINED,1,0.9093
1,DEVICE0,METRIC0,0,20220218073139-0500,UNDEFINED,1,0.1411
1,DEVICE0,METRIC0,0,20220218073239-0500,UNDEFINED,1,-0.7568
1,DEVICE0,METRIC0,0,20220218073339-0500,UNDEFINED,1,-0.9589
1,DEVICE0,METRIC0,0,20220218073439-0500,UNDEFINED,1,-0.2794
1,DEVICE0,METRIC0,0,20220218073539-0500,UNDEFINED,1,0.657
1,DEVICE0,METRIC0,0,20220218073639-0500,UNDEFINED,1,0.9894
1,DEVICE0,METRIC0,0,20220218073739-0500,UNDEFINED,1,0.4121
1,DEVICE0,METRIC0,0,20220218073839-0500,UNDEFINED,1,-0.544
1,DEVICE0,METRIC0,0,20220218073939-0500,UNDEFINED,1,-1.00
1,DEVICE0,METRIC0,0,20220218074039-0500,UNDEFINED,1,-0.5366
1,DEVICE0,METRIC0,0,20220218074139-0500,UNDEFINED,1,0.4202
1,DEVICE0,METRIC0,0,20220218074239-0500,UNDEFINED,1,0.9906
1,DEVICE0,METRIC0,0,20220218074339-0500,UNDEFINED,1,0.6503
1,DEVICE0,METRIC0,0,20220218074439-0500,UNDEFINED,1,-0.2879
1,DEVICE0,METRIC0,0,20220218074539-0500,UNDEFINED,1,-0.9614
1,DEVICE0,METRIC0,0,20220218074639-0500,UNDEFINED,1,-0.751
1,DEVICE0,METRIC0,0,20220218074739-0500,UNDEFINED,1,0.1499
